cpu_usage,memory_usage,net_in,net_out,temperature,failed_auth,label,timestamp
37.44943111798856,39.58833481791838,220.2884195214759,229.48022713786727,38.48711843211977,1,0,2024-01-03 23:05:00
6.522996373811672,35.13950548692554,106.16424410596076,101.62248141544804,45.12018039143153,0,0,2024-01-01 22:35:00
19.75968379836313,24.576560387425758,184.471948183465,216.2548427557671,45.82071832273661,0,0,2024-01-04 11:36:00
40.60659067295181,30.097438090894553,353.69493013816935,282.25316982628124,49.29441958438182,29,1,2024-01-06 17:46:00
40.7178010030463,32.23219303557931,238.17082932104216,188.70280196715103,49.48397991681934,1,0,2024-01-01 16:27:00
38.39842875511211,45.7462100801059,177.93586500344202,182.0151299749291,38.86897462173127,2,0,2024-01-02 20:42:00
39.278726019871314,49.88995860471954,181.49729184598118,186.42295578699074,36.64238909334212,1,0,2024-01-04 12:07:00
43.05205365921157,32.81146776461447,262.3857373762869,174.30860927688002,47.868710713904164,0,0,2024-01-02 03:20:00
34.25459944343399,28.45852741571783,303.3360434592215,129.88061776917579,38.17735508481984,0,0,2024-01-01 21:30:00
37.951301240333756,44.75720816191386,169.72372427090153,129.03192565071674,49.503839880968435,1,0,2024-01-03 13:21:00
32.43919314328798,29.99735155097547,384.2802020963601,154.56925529556713,44.27115777244981,1,0,2024-01-01 23:00:00
28.18488400217345,25.317114499607875,201.04485493989387,130.61164566127664,51.3331617199075,1,0,2024-01-02 08:13:00
33.77092785964779,51.65494099044442,255.24527391543432,218.52086233996044,43.31505832962654,0,0,2024-01-04 05:55:00
23.858181048678883,31.717500199965585,239.71577388404046,164.4123330482829,47.53645689588722,0,0,2024-01-06 02:52:00
37.38658931400224,62.298317074116575,150.30765766044217,164.3329545326433,41.06024521698723,0,0,2024-01-03 04:40:00
44.401977194575906,51.915477372469894,250.76270053336447,160.52907333587893,36.513519254061336,2,0,2024-01-02 09:50:00
35.71525252816768,20.86900646641241,220.70517116090497,149.2009328457574,38.68742095365748,2,0,2024-01-01 14:52:00
16.28005507737799,7.858107699116324,184.5866009645067,187.86897221785307,45.74207935769147,0,0,2024-01-04 09:16:00
49.5314262575546,62.452753773973555,147.2051957166118,119.9313128242605,49.522353314786685,0,0,2024-01-03 19:49:00
42.781223175101076,32.28180578155717,162.88220295519685,85.3943257047072,47.5023202867968,0,0,2024-01-03 22:55:00
40.38254906835224,38.52755137989676,145.26046915601853,251.27029661864663,41.61827003762912,2,0,2024-01-01 00:02:00
33.99272115066525,49.07417291347614,230.49157635031423,110.91599829449734,53.851126299956164,0,0,2024-01-06 01:01:00
47.66433986773272,62.933282137094835,134.68233675958248,241.98472650321213,43.85242906453182,1,0,2024-01-02 11:09:00
23.17523792002751,37.2198690527278,244.09788894511908,179.66177031717547,37.97338522610262,0,0,2024-01-01 14:09:00
39.03979999747605,31.623666424180968,54.25325977000122,252.34549724102288,45.28064726848636,0,0,2024-01-02 21:37:00
25.57870651862505,27.662828262721394,204.6869415490079,195.02334111529294,50.744725211547724,1,0,2024-01-02 17:06:00
13.533208315298458,37.72096907625809,159.794565570918,151.4087107137776,50.95397354129371,0,0,2024-01-02 07:54:00
47.42786562769447,39.615010498736545,163.69617855668176,59.686093098491085,46.70737632977423,0,0,2024-01-02 02:36:00
29.888633946114176,44.59871521548102,148.95656056720426,202.67574245486867,41.39080901368799,2,0,2024-01-05 01:52:00
31.901664209047297,39.07727363527682,198.63934847075953,195.10196615445804,44.99780505670045,1,0,2024-01-02 07:53:00
37.604200477124486,48.400764930847764,164.982464872721,105.25069511973112,45.34234038535254,1,0,2024-01-04 13:39:00
62.63554592563131,53.99859038752056,1464.4622080816143,768.0292431021877,63.68459167272802,1,1,2024-01-06 17:16:00
49.14954770179605,46.88855848415377,267.90071222007305,173.0355818885249,49.4168790218672,0,0,2024-01-04 22:00:00
33.71908222243061,56.83333807722828,221.23891596026039,134.0636682497277,46.55080643221137,1,0,2024-01-02 21:36:00
37.52380411713942,74.54812864621333,174.99767098453654,122.20451087877103,50.543519985343565,2,0,2024-01-01 12:06:00
44.836287215449616,41.28703437906118,171.17478683579034,205.48336377317986,40.31582880571224,1,0,2024-01-01 00:53:00
28.076413740792887,34.02096459511801,154.6979602453701,237.90747778297722,43.01986368566044,0,0,2024-01-02 05:56:00
34.187625634370974,29.613748890425875,164.6777099865938,203.8557363908766,39.82569507292775,1,0,2024-01-03 16:05:00
23.017803918249193,27.557254312740948,250.93242981710284,161.41438689171738,37.977293080024815,1,0,2024-01-05 04:07:00
97.22513910753085,81.62874382483626,496.36582570835674,543.5284400969358,66.49605631836997,8,1,2024-01-06 14:15:00
43.0597903236899,31.557491578949197,243.56765128102242,188.70881282023,48.89385141513027,1,0,2024-01-02 18:33:00
31.76839411224026,28.444069055234227,183.00242243493727,111.1281675058552,45.03172654900319,0,0,2024-01-02 22:40:00
21.067665263851037,22.911619672461924,173.64693411069123,247.85921234871358,45.97597657055377,1,0,2024-01-01 15:36:00
42.38483590759617,41.85903934566178,76.47915882768248,209.2045090217568,43.597195847216646,0,0,2024-01-06 00:29:00
25.02344394982682,40.82039801123293,290.6438990923528,229.6993578452665,44.020003284149276,0,0,2024-01-01 13:44:00
27.914183460976304,40.44894527910152,250.96289464265666,169.00605176208379,39.850774813774,1,0,2024-01-04 00:01:00
31.981296417631214,23.36507401304509,191.0617001141384,224.83067949125743,47.50599352844611,2,0,2024-01-03 08:41:00
21.096142360996886,38.23795215136502,285.31358532226056,158.29630891202964,41.68571684500143,0,0,2024-01-01 23:09:00
48.42955875783958,57.897564130120955,123.61031635040607,91.29448438606232,47.14141256411985,1,0,2024-01-03 11:24:00
32.50624143285042,47.443736746035114,210.37350108726156,159.57811993636702,54.21061053944196,3,0,2024-01-01 14:44:00
14.580544658566758,31.947913972600485,186.11551990080457,237.79744682643005,41.72723108374443,4,0,2024-01-04 18:29:00
34.6241334820098,38.05975250532362,304.65008816883767,167.30674360244663,39.98038424878535,0,0,2024-01-04 23:03:00
41.02334937517079,66.52998395288981,258.92691872990366,286.6563038260052,44.31918341824748,0,0,2024-01-04 22:50:00
26.74974699981087,31.596975262553254,253.67944710152028,194.63036207528017,46.246249410217295,0,0,2024-01-04 09:07:00
39.374685979720745,58.7415774678241,237.83992459326038,130.2543162019134,39.79148332257973,2,0,2024-01-05 15:47:00
23.60829523843303,18.806905382529717,203.00540891424782,189.8225540521829,43.07381153707724,1,0,2024-01-05 10:09:00
18.303199685133038,33.8356606827394,125.08509865401413,199.57297489667664,36.682203860434086,2,0,2024-01-02 07:08:00
37.52897596621687,36.40474391062038,219.4845992210657,259.5232136144868,43.05905676170959,0,0,2024-01-04 14:21:00
32.295324326014736,38.372704352130256,290.9238049558155,167.96339191279623,38.71185238311129,2,0,2024-01-01 00:10:00
26.81334317220229,24.814608415121473,216.72474524780384,206.88351699192023,43.4096484714407,0,0,2024-01-03 08:55:00
18.776513794266894,34.21891951221011,7.222783369098636,124.17802342498733,42.53432170591893,0,0,2024-01-04 18:21:00
24.60877063760534,38.10547212135657,147.98448563933394,284.8505955606807,45.294503966599194,3,0,2024-01-02 00:23:00
31.600622480514158,24.860594535470902,329.89355534608745,180.53486035626153,46.53907506778169,0,0,2024-01-01 13:26:00
36.737022720494444,45.461921990406054,282.654640150725,102.20071483338447,45.642064475549496,1,0,2024-01-05 23:09:00
21.5152507212795,37.565396135751,248.8992472877759,251.98678730207263,51.99295799839874,0,0,2024-01-05 18:56:00
31.52015132527177,52.50499946981529,208.2039593522906,145.36798874495588,44.46630395722341,0,0,2024-01-03 19:48:00
40.18919718255367,49.00402716564531,183.4320748111301,140.47856428252663,43.60666027558712,0,0,2024-01-02 11:08:00
12.565184661554216,23.828952093667137,200.36711984850817,210.54916745243634,50.622087340733316,2,0,2024-01-06 03:15:00
35.66755922748149,42.75995552391829,62.89493031983898,174.23071291689175,49.855381516375346,1,0,2024-01-02 10:01:00
26.908304409869025,27.094624572153627,184.3477519252466,250.71103363451635,44.03280559772068,3,0,2024-01-02 13:14:00
37.08496433198783,33.23144240100426,171.98867537600484,172.843680126433,36.60257770821771,1,0,2024-01-01 16:03:00
41.251005397717,40.311785958912566,283.0460018534062,141.17417879100708,43.15329854300657,1,0,2024-01-04 02:54:00
44.54740699819503,46.643548373710495,206.0029176666647,177.4602982386054,35.59481476066257,0,0,2024-01-02 19:52:00
42.97784354924978,48.255265236494935,277.89163470179665,180.95357003768567,47.49237205207226,2,0,2024-01-05 05:34:00
26.918121385682937,62.90705461477381,146.86085613480407,203.4178961481865,44.96862463767689,1,0,2024-01-01 11:44:00
12.586602489827616,31.587690889082527,288.615321332882,124.1121025841844,44.44507232864459,0,0,2024-01-01 07:11:00
28.27320420806013,24.667657595556566,232.79146496321079,139.25065578449448,45.048506458157846,0,0,2024-01-04 01:08:00
34.42483709362709,53.831941679527965,238.6719612387828,244.05387723582473,42.58762277527363,1,0,2024-01-05 05:17:00
49.00324826324753,49.43394477599151,183.7696817542295,209.83028067960274,39.04548695936472,1,0,2024-01-01 02:25:00
27.91287710570793,36.28877469156972,182.12755260283018,173.03670018125274,42.403161444588186,2,0,2024-01-05 11:47:00
42.2670127590423,38.616073407514214,115.77809691528546,186.3032858920249,43.083926856488276,1,0,2024-01-02 09:53:00
34.163894568082505,26.237562603054315,388.2011628993364,273.21043980363623,39.18359143865867,2,0,2024-01-06 02:35:00
61.52847269106509,48.12428847212517,189.01455292332292,227.2577367833415,45.917803099569554,1,0,2024-01-01 19:25:00
44.44512729961714,45.53627409358231,219.95724708686234,145.0894958831486,49.65051130959634,1,0,2024-01-03 10:20:00
46.30306813568086,28.15888570046029,210.73590373628966,218.33591413101402,36.45779317057779,1,0,2024-01-02 10:10:00
36.57399261762144,39.428735490385314,260.3744448386982,114.11149777268784,40.558429791185674,1,0,2024-01-03 14:40:00
46.27747072130651,61.98146437405103,188.09261362735785,198.49972536137602,43.2610443547367,1,0,2024-01-02 19:44:00
33.13091834846149,27.380497021423118,271.908941143034,110.45647045478597,47.27448871601108,2,0,2024-01-04 02:44:00
34.73516169337895,30.227802587174896,201.27398394654927,149.45795553218585,44.34202790980972,1,0,2024-01-04 01:55:00
26.63351651754367,52.5015677769979,226.88316791629552,202.00482567001887,49.83822228852504,2,0,2024-01-06 04:10:00
43.44006871046555,34.233199038585994,151.2313706262928,178.28188141540105,46.87189049752037,2,0,2024-01-05 17:23:00
20.526587320288268,39.83934468095671,142.8218699895557,183.8066776919889,44.51557035730842,0,0,2024-01-04 00:41:00
16.220425973816745,22.292221229918518,207.46625587441665,169.45773286370965,43.99540665214536,0,0,2024-01-02 16:24:00
38.10824322660491,44.60845315989815,205.20167428913203,262.21901428506226,49.326823501085606,1,0,2024-01-01 21:02:00
46.47367627312685,40.22946521548183,201.94559625122025,191.0821046486442,46.242060317772406,1,0,2024-01-02 05:31:00
29.08813207578232,42.31860131876159,128.12877528044535,218.86564436429262,41.32716170949736,0,0,2024-01-03 10:31:00
21.426370740245307,47.969595012520216,212.311093444171,163.4707330770834,40.214246996498325,1,0,2024-01-01 04:31:00
30.053887702862745,51.79024392377533,238.76485625826376,130.7043229369946,37.695810074786095,1,0,2024-01-04 07:52:00
26.504956532992043,28.97908086843971,281.16645054525486,203.83888457193643,44.507870503131755,0,0,2024-01-04 08:43:00
26.00024318777725,33.702162853619726,173.15822305032705,149.97816617663977,46.79439665223289,1,0,2024-01-01 04:04:00
46.88676559716493,51.775470801339736,224.40333659354184,361.6087093856408,46.547804751657665,22,1,2024-01-06 19:22:00
47.7616616122347,51.05125835517043,66.78462110962317,163.1033342198863,42.19957422119622,2,0,2024-01-04 04:12:00
41.94185148954736,48.957387325556105,258.26530030293213,214.78433555380624,50.30517702432966,0,0,2024-01-02 09:52:00
92.66176986036574,92.79024789929906,671.0293612363234,532.2291463366356,83.37386927924696,8,1,2024-01-06 14:38:00
67.96856620898694,68.79394892085966,1609.80682305257,1280.3643054718343,55.675577392031556,3,1,2024-01-06 16:50:00
30.880152794418322,39.74083697009199,139.8734537219735,179.59617317608152,52.56492655706343,1,0,2024-01-01 13:33:00
35.532902451677316,36.032989437225375,151.94954503023266,166.5352387065853,44.01724158948067,1,0,2024-01-05 04:10:00
21.57272175389168,25.057174266815018,318.9507838218726,117.53127577625429,49.96550410305814,3,0,2024-01-03 15:30:00
35.43546291157098,46.75191455350071,245.30166761117886,156.42728934208992,39.918660716360854,0,0,2024-01-04 23:27:00
77.08045525533919,88.8892508103966,267.13808392173024,204.79276045303195,102.2790791423475,1,1,2024-01-06 21:04:00
39.49789599043708,39.679316519387804,115.48020393448454,272.31982527062496,33.32832090320095,1,0,2024-01-05 22:40:00
15.55335169962684,41.948815599097806,160.513471437034,149.07844164027324,39.358845775046305,0,0,2024-01-02 06:04:00
36.05294708035383,37.80431866320461,197.52675539791295,246.14902852089082,43.04969375095029,4,0,2024-01-06 04:03:00
27.146402839991623,32.73524295681035,125.92127495108808,78.17108505823285,54.02365306698027,1,0,2024-01-04 00:26:00
37.1758278895551,25.39645101670302,180.33108138563853,184.54519286038155,37.13755237926333,0,0,2024-01-02 17:01:00
32.91145231606816,64.6211264983439,300.37938217069717,200.87941908213946,45.92563078468858,2,0,2024-01-01 09:05:00
58.85007552432204,52.50714160842859,241.61105985352435,214.57579279326654,41.46143813395973,1,0,2024-01-03 06:01:00
49.52560026866667,56.28346815220241,294.61098953535304,146.1343735874906,44.76123560587407,1,0,2024-01-01 12:18:00
27.78217352675273,24.12798534083492,210.88754041655233,170.3072421851358,48.34074689521045,3,0,2024-01-01 05:10:00
17.140565487678522,13.521807618093899,191.16381034922327,197.64682709223405,41.9247116725557,1,0,2024-01-03 10:41:00
46.352637235967194,70.10713194909313,307.3663226646424,188.5522034462075,48.15944382695993,0,0,2024-01-01 18:51:00
25.917256179879487,56.59922689680626,202.62885156990566,140.08517958274456,46.91449892866466,1,0,2024-01-04 20:25:00
34.81605274237123,37.86479790692701,139.7395842620246,93.70407759151756,52.72643670156846,2,0,2024-01-01 08:12:00
36.65754279746639,57.47957414111175,209.4181176229256,256.7143487651829,52.716438664756346,2,0,2024-01-03 20:31:00
31.536275356385417,57.69909640689211,216.15410797317548,231.581155643582,43.12750330412341,3,0,2024-01-02 22:09:00
36.834430594862056,48.389866504255146,266.85406080455624,162.75253423927626,44.37847594355638,1,0,2024-01-01 15:20:00
23.988959430575026,26.19260295151882,165.12464300146786,169.1689178958916,49.799831718995364,0,0,2024-01-06 02:24:00
34.76007572317574,39.45361208583067,153.96364565840105,179.66411669808483,50.43291671672568,0,0,2024-01-03 11:47:00
34.065984209574644,70.27226048759717,152.05182794861213,221.89283891381996,50.020324051381884,1,0,2024-01-05 14:40:00
32.54951062556605,45.73236378183536,233.34387914618014,217.0336957167862,51.805374878682414,3,0,2024-01-03 17:59:00
28.051150493784455,43.75796760732423,157.83003122387353,180.37319195625167,56.00461908785684,1,0,2024-01-01 00:38:00
36.35459594568141,34.58952979717359,147.99618599997694,223.93861892914023,38.15191267443542,1,0,2024-01-04 02:19:00
31.697869213260233,39.286683264106465,134.77818031992348,191.94121629685208,42.9299595244037,2,0,2024-01-03 23:18:00
35.61373242322373,43.25172704619679,156.53361439380345,169.06596923897428,44.84885920270402,1,0,2024-01-03 01:43:00
43.73584433962714,52.257952152200474,133.51901636115397,165.58263661211677,45.575996723498164,0,0,2024-01-04 16:10:00
30.578906378897113,47.25019980405688,208.61785003929185,219.8004985002929,42.050100658936145,2,0,2024-01-01 02:10:00
34.16718221154882,56.24072185717745,217.31657907790958,127.29251218181452,42.629750583199936,1,0,2024-01-04 14:57:00
87.20507907957325,70.16096169693003,250.06353041027887,248.62252197242978,90.40228319990298,1,1,2024-01-06 20:31:00
32.051200819394595,57.787912152906834,241.6412052236445,227.7940637840357,44.04309118802754,2,0,2024-01-02 20:27:00
43.22417955685587,26.71238555344993,252.09052877335364,131.9510469576383,41.20824007869086,1,0,2024-01-03 05:43:00
48.38054389390734,45.382499591629916,231.2602337962942,133.67381168295327,38.24951858882691,1,0,2024-01-01 19:42:00
41.44516015392048,39.70881080627041,316.64289762811393,116.8578738917841,32.6375534513682,0,0,2024-01-06 12:34:00
62.48970724250782,49.784640810689275,303.80700615253033,200.70064709723454,48.111513387039366,0,0,2024-01-01 10:14:00
85.78344122360303,79.0507867857555,247.83587424368474,301.05637087172045,87.91017624072265,2,1,2024-01-06 20:16:00
45.04423138686496,50.19258027824591,184.06862831399908,192.82568699959222,51.741150222125654,1,0,2024-01-02 00:26:00
43.313263695901966,47.081663354286434,181.61289199932867,179.45798301373796,51.03972784876147,2,0,2024-01-04 02:57:00
34.33673545657456,42.78943300005886,151.003628771625,204.07270529065704,38.45912945019036,1,0,2024-01-03 02:42:00
32.62001066156127,38.893639461708474,174.38117770959425,219.09251787914997,35.77551780887656,0,0,2024-01-01 15:34:00
17.580267119153792,31.584008727811565,171.94342799496636,155.3344808522046,43.67923563137425,2,0,2024-01-02 16:19:00
60.60783988717343,44.54300783334781,197.94149860565247,156.40947392318233,41.41106871843296,3,0,2024-01-04 12:45:00
25.411161480209856,28.76469908057321,100.85695661274465,201.43859104945747,43.19845775783978,1,0,2024-01-06 11:47:00
38.9564449032222,33.58812516952142,277.71177061404615,145.882778705347,51.37949247047856,1,0,2024-01-05 16:17:00
23.878323761559294,55.87708122885039,170.4438277338608,176.93329218297797,47.19913026424385,0,0,2024-01-05 22:28:00
21.94430770695417,34.07381586211554,147.87938507114163,92.26151851894099,43.83707294677965,1,0,2024-01-04 08:22:00
41.10586316010823,21.022473685435287,128.09830718005418,129.1649523624024,42.48584553090686,0,0,2024-01-01 13:46:00
41.74351367806808,62.43311956458822,243.22741370456419,178.42191436838556,46.587221795232765,1,0,2024-01-02 01:21:00
22.1862072895977,24.847376532467294,167.93181944949674,53.564211785311244,44.27498746171123,1,0,2024-01-05 17:51:00
35.78913079776888,28.224708654174414,157.77578259650224,163.54700000279303,51.5427485908959,1,0,2024-01-03 00:50:00
31.907304969154566,33.637468929681475,156.59376661021474,159.48188401258247,49.60331072830769,0,0,2024-01-03 22:32:00
43.44011507943427,56.46193995897155,286.28172331239574,210.67216333250752,49.11852756782772,0,0,2024-01-01 10:28:00
14.5866267420686,45.78810685034948,154.35596919337937,78.99242754111182,45.57047059546899,1,0,2024-01-04 01:50:00
18.4465240928917,34.75345002593583,161.2185477710382,163.22087280308875,53.194213430904554,0,0,2024-01-03 16:13:00
19.954384623383625,34.13626970229357,153.2273314784374,181.75292089355568,47.10756823578231,0,0,2024-01-01 06:30:00
27.780295151705502,39.20259909301319,221.42392246762304,106.44236190124775,36.669662574857796,3,0,2024-01-04 00:25:00
79.02162902887171,75.74718735274132,318.7369015345184,190.70313792415277,76.49047609503351,1,1,2024-01-06 19:36:00
31.143357388916243,11.609630843970688,229.25706051402787,205.8041389317762,41.45540941758651,1,0,2024-01-05 02:33:00
20.483869827747466,33.52145837026058,273.97200748320284,205.98398502579886,46.39023486142152,0,0,2024-01-03 18:30:00
14.636126599283834,32.82808584714093,189.08327369945488,137.31068099859795,48.61910007870254,1,0,2024-01-01 06:40:00
23.91132304325858,31.425864346536443,210.36873678627703,229.46557159501123,39.83863183342066,1,0,2024-01-04 08:06:00
43.338739203841264,54.748274618706155,203.42323020952182,206.40727348520022,42.32501163306975,1,0,2024-01-04 13:35:00
43.16295707881995,26.527156523230698,245.59139030356758,195.97808945839677,44.72104189977957,1,0,2024-01-05 22:06:00
19.323389783191566,33.12410403771465,200.39287799819806,163.2455850388328,38.81543138203097,0,0,2024-01-03 07:59:00
35.68604460619585,39.171736738869065,145.49213974863338,83.45458997399227,50.25929516100268,0,0,2024-01-01 00:46:00
42.006963134834464,60.692465434182694,243.63676255622957,218.77071817469374,47.86349321048445,2,0,2024-01-04 22:17:00
47.29532836761447,44.20915652917317,271.09906685601896,208.62454402260684,41.251624440128175,2,0,2024-01-01 08:08:00
40.30598606365256,29.651660378319118,254.14949933347083,139.17531221429033,47.300600935579254,1,0,2024-01-03 18:33:00
34.898482648129445,64.86792116267048,107.13761592552875,143.42512915267363,49.05395641520202,1,0,2024-01-03 12:42:00
41.35132137667706,48.26341515520705,252.0832792536666,124.476043912188,51.712369259669515,0,0,2024-01-03 14:06:00
81.66519238750733,97.11670309815945,482.5427669199529,543.5040748294091,77.56895330323599,5,1,2024-01-06 13:45:00
30.82204076533034,46.456126522113614,253.49470740170702,250.03282872840998,46.71250750281752,2,0,2024-01-04 14:48:00
44.46571609906411,64.91528466569677,262.09628978983596,88.82517833925994,47.057375523865495,2,0,2024-01-05 14:09:00
33.222763464193996,23.810555318691314,173.61689843734257,105.3538786842445,45.948454976212155,2,0,2024-01-04 16:39:00
52.51346967870664,36.18528071534142,252.28122054386105,186.49809357845578,49.02857642388341,3,0,2024-01-01 11:49:00
37.656495619085035,35.59999716531011,191.43040168429096,155.47255772974142,45.23090661878945,2,0,2024-01-02 16:21:00
46.07313279168615,58.74145116957631,226.12148762288885,236.1194971110297,39.21849283912591,2,0,2024-01-04 21:24:00
13.37414165600611,35.15371435399919,207.11566538341245,193.51606229216844,44.92402611601575,2,0,2024-01-02 05:10:00
81.53734926009832,84.11731367183033,321.2718450798872,173.42601538717412,76.964015499847,1,1,2024-01-06 20:54:00
43.67966266920514,43.711832198755786,174.07171318587342,207.95690939396707,46.46221795597513,2,0,2024-01-05 23:40:00
33.01391392089293,40.98620084324077,155.15454524057384,207.21284250208708,39.67890149663572,0,0,2024-01-03 19:42:00
44.7516924954264,44.24934487972323,425.31397864548757,334.2523257311772,52.71898592221334,19,1,2024-01-06 17:36:00
31.15272024099488,32.54939210656041,186.7487431922269,148.79398885665304,50.61016076775073,1,0,2024-01-01 05:38:00
44.477988096466724,46.65652043849798,276.54630924549934,163.82354692193994,50.014759079177054,2,0,2024-01-01 03:35:00
44.604117274240934,42.59693759658199,155.95970034265093,190.60658686465578,47.17375264936414,0,0,2024-01-03 13:03:00
27.743520395747353,31.67479418801396,301.6505454914634,171.7976405925898,48.73440046986179,0,0,2024-01-01 22:21:00
91.75813012720666,90.2156412810533,796.802092527218,358.46519673974484,79.23492118856429,7,1,2024-01-06 13:35:00
41.60181110437725,53.55519146880996,229.0746315676537,198.99620891458534,42.23520283429717,2,0,2024-01-04 21:36:00
24.082524080191405,26.408796038156364,271.2276351444815,182.43986891903148,47.72627672840772,0,0,2024-01-03 16:54:00
38.88284180488568,53.49487049504076,202.1903733431312,173.65067828600425,45.32296680108686,1,0,2024-01-03 12:40:00
33.326539753777105,30.375503646342928,289.9375077600519,174.24645975584434,47.63055605032599,0,0,2024-01-01 05:29:00
34.96600840173371,25.005466958936605,222.99176907250447,177.1039398418244,46.61692119127276,2,0,2024-01-05 19:00:00
39.85437954170819,51.34721843037053,315.0355720702443,187.21686686248518,39.66637591163289,2,0,2024-01-03 02:04:00
33.44965301830565,54.929650038086784,203.27836649870227,245.7173056858262,43.02575815216257,1,0,2024-01-03 20:10:00
44.94870648203992,54.813265259787784,174.31086481472514,83.27834561914048,39.85293702638267,2,0,2024-01-03 03:55:00
61.02053176732975,27.766475370480713,234.12812500831328,332.024777809041,50.68388507450804,25,1,2024-01-06 19:07:00
32.371875472122156,42.50716892232542,194.5166196769843,236.89883063029168,36.3600107070581,0,0,2024-01-02 14:42:00
40.1917486329111,70.41477605873611,231.81837093497614,172.9880025267628,44.54401676369375,1,0,2024-01-05 15:07:00
27.417692651877903,47.91783125065487,274.6729394457835,244.98201871547354,39.49145120034494,1,0,2024-01-03 21:57:00
39.3339769977264,36.30041962450152,217.7751159133979,118.04140584430911,38.67206005572574,1,0,2024-01-03 11:09:00
41.28903641957585,45.41837038846489,213.57895717390872,170.95547725369573,45.56349254523483,1,0,2024-01-02 00:18:00
35.17374204061363,61.0138397913853,230.47596019772095,231.58993772997005,44.354008451048294,0,0,2024-01-01 02:51:00
31.69705517482809,50.38383247479491,286.8280879066907,97.85947096066904,45.81976945105731,2,0,2024-01-03 22:03:00
31.014776227014536,23.98559168152231,194.2904389108631,144.09735440278044,43.326901476714426,1,0,2024-01-06 02:21:00
48.331680526182105,40.863881444626436,214.65446317163432,177.6449146053227,45.513748056540074,1,0,2024-01-03 11:29:00
52.326875376967166,29.38784595454556,158.71947110930972,197.92350650467316,36.335736854028255,1,0,2024-01-03 22:26:00
40.84876285550172,33.70641445715293,173.87546176291482,199.53156102256355,46.966796522296036,1,0,2024-01-04 13:58:00
35.53034760218859,36.53608446789474,143.4277498766185,199.81690808300627,48.78257301575739,1,0,2024-01-05 23:12:00
34.84135065121086,51.98565110715811,247.52360612476053,231.3148292634556,42.75944387043308,0,0,2024-01-05 07:05:00
62.60400538984827,31.922410550344324,163.99061029947035,150.9304989360005,46.87246151557123,1,0,2024-01-06 00:23:00
31.32920595177879,37.73780196918274,176.73698801050594,231.82161778725836,48.83545196053292,1,0,2024-01-01 15:38:00
36.64298294466719,47.89825729838367,182.06096015768955,309.3720614388729,35.60574024420866,0,0,2024-01-01 01:00:00
32.96964394061454,49.07275769016223,217.7710732393078,208.2058463200099,38.938514331889095,1,0,2024-01-01 20:40:00
34.23277886490598,57.75498581501441,211.7257949615911,181.0443581499539,41.9744753820029,1,0,2024-01-05 00:00:00
46.75975178958609,45.769301668873226,195.10695229461328,132.72966804024145,44.204046701225295,1,0,2024-01-04 13:36:00
32.38453200556733,27.33187585960043,130.55330285804266,223.49796346831755,50.086443841217815,2,0,2024-01-06 02:04:00
28.43820526168084,28.615285993914064,212.6342451400365,219.13740356149268,41.8876452161056,0,0,2024-01-05 18:16:00
62.2851372003295,75.01198519333983,241.36295257853752,138.79661662947115,41.63990810474036,0,0,2024-01-02 11:20:00
34.39867844404784,33.74690252515115,77.16998689019172,165.94608782399393,47.51101775604006,1,0,2024-01-02 01:24:00
44.36790043851902,34.18841058034889,254.48541789572835,195.0894415398592,41.99419471413657,0,0,2024-01-01 02:33:00
27.85345799797595,18.58984975189641,128.3768730638764,194.66798212819174,51.196322292947116,0,0,2024-01-05 09:44:00
25.463684499006796,37.3101996713418,218.628756620356,162.08245338222238,43.76570414163689,1,0,2024-01-01 08:01:00
36.899718407853925,59.004012537027606,241.5105082405314,200.07312496026844,41.62145448863429,3,0,2024-01-05 06:02:00
40.65474519188235,19.812203247703557,212.15591146856443,157.05972117362455,43.178565600879,0,0,2024-01-04 02:20:00
43.08940311433797,38.70221835961489,83.68838978361478,324.32740308576615,45.84547636099671,1,0,2024-01-03 17:20:00
34.40166439824668,40.47991738600063,243.5554166989041,277.833422860767,45.42523023914293,0,0,2024-01-02 05:22:00
27.614134031112766,48.81062187380666,332.679981716092,228.50429930886574,52.27477841186126,1,0,2024-01-01 12:30:00
19.933353671759974,37.78164565950922,210.02258625014866,113.81022777015706,50.989509569617454,1,0,2024-01-02 05:45:00
38.230859356547136,52.40162881577155,217.82007765588372,202.55232710810745,33.16483657940612,0,0,2024-01-06 01:28:00
34.86422749921796,56.225694562988245,175.32759136575103,216.3584610851771,46.68523387318349,1,0,2024-01-05 07:32:00
24.280458803541016,29.946165937481993,243.52949433578087,166.40481498422042,50.448012336729924,1,0,2024-01-04 03:01:00
28.49479305865286,25.774062986543587,284.80237548111245,181.84179044339373,45.20760206815907,0,0,2024-01-04 08:53:00
51.02457325474755,65.86715988996323,246.61531128561148,237.9885981188847,58.787673962080504,1,0,2024-01-02 21:11:00
50.487013996503606,39.67083684016577,172.41811145156476,217.01605930910222,42.745030664766404,0,0,2024-01-05 16:46:00
42.57520589667106,43.38716268347651,243.05183098404075,108.14805488116049,41.11798403926222,1,0,2024-01-05 22:08:00
20.84154948174201,54.56473045458942,87.39858011972747,248.00560052534064,51.92680085860908,1,0,2024-01-03 21:53:00
40.014421757256926,40.07779168405977,214.62961559700588,242.32981571443264,38.03593606834778,1,0,2024-01-01 22:13:00
